,y3,y2,y1,y
0,13200,6889,26078,10531
1,10531,13200,6889,4955
2,4955,10531,13200,5572
3,5572,4955,10531,6117
4,6117,5572,4955,8663
5,8663,6117,5572,7216
6,7216,8663,6117,4877
7,4877,7216,8663,6514
8,6514,4877,7216,5147
9,5147,6514,4877,5304
10,5304,5147,6514,3876
11,3876,5304,5147,6055
12,6055,3876,5304,7283
13,7283,6055,3876,5814
14,5814,7283,6055,4655
15,4655,5814,7283,2864
16,2864,4655,5814,4715
17,4715,2864,4655,4795
18,4795,4715,2864,3423
19,3423,4795,4715,3761
20,3761,3423,4795,18796
